lang	sentiment	text
est	1	Ma tõin intervjuus positiivse näitena välja, et keelevaldkonnas on asjad paremini korraldatud kui humanitaarias üldiselt. Eesti keelenõukogu selgitas kõigepealt välja keelevaldkonna, sh keeleteaduse olukorra, seejärel koostas eesti keele arengukava, mille täitmist on pidevalt seiratud ning arengukava ennastki uuendatud. Arengukavale on lisatud ülesannete loetelu, mis tuleb keelevaldkonna arenguks kindlasti täita ja mida tuleb esmajärjekorras rahastada.
est	1	«Lõplik soojahind sõltubki olulisel määral sisseostetava soojuse hindadest ning millisteks need kujunevad tulevaseks küttehooajaks, ei ole veel selge. Nii Tallinna Elektrijaam kui ka IRU Elektrijaam toodavad soojust maagaasist soodsamal kütusel - hakkepuidul ja olmeprügil, mis annab alust oodata ka tarbija jaoks võimalikku soojahinna langust, jäädes vahemikku 2-5 protsenti (praegusest tasemest),» märkis Petrova.
est	1	Austrias Obertilliachis toimuval noorte ja juunioride laskesuusatamise MMil teenis Rene Zahkna noormeeste 10 km jälitussõidus hõbemedali. Reedel oli Zahkna saanud sprindis pronksmedali.
est	1	Pärast seda pole ma pikemaks ajaks välismaale elama asumist kaalunud. Kindlasti on üks põhjus selles, et mu elu on kodumaal paika loksunud ja olen sellega rahul. Küll aga näen väga tihti Facebookis, kuidas mu sõbrad ja tuttavad oma elukohaks mõne välisriigi määravad. Kes sellepärast, et ei leidnud Eestist piisavalt väljakutseid, kes polnud rahul oma sissetulekutega. Ma usun, et kunagi pole ka olnud nii palju, sealhulgas positiivseid näiteid lahkujatest, kui on praegu.
est	1	TJA jätkab täiendavalt juhtumi asjaolude väljaselgitamist, veendumaks lõplikult selles, et rikutud pole liikluse korraldamise või veeremi käitamise nõudeid. Samuti kogub amet regulaarselt teavet õnnetuse põhjuste kohta, et pakkuda välja meetmed, kuidas tagada edaspidi ohutus vältimaks taolisi olukordi.
est	1	Vastupidiste näidetena nimetas Premia juhatuse esimees vastupidiselt kõigile loogikatele sügaval masu ajal turule toodud «Eriti Rammus» koonusjäätiste sarja, mis oli tunduvalt kallim teistest jäätistest ning populaarse dieediajastu trendide kohaselt liiga rammus. Ometigi saavutas ainuüksi see koonusjäätis kogu jäätiseturul 7 protsenti turuosa.
est	1	Lindsay kainusvalvur ei lase teda hetkekski silmist ja järgneb talle kõikjale, mida iganes staar ka ette ei võtaks. Lindsay pole ainuke, kes omapärast teenust kasutab – Hollywoodis on inimestel, kes on valmis narko- ja alkoholisõltlastest kuulsustele omamoodi lapsehoidjaks hakkama, alati tööd.
est	1	«Me ei lähe tagasi minevikku. Me püüame oma oskusi rakendada teistes valdades. Mobiilsus on palju tähtsam kui internet, sest see loob võimalusi. See annab võimaluse suhelda inimestega reaalajas. See on uus valdkond ja meil pole veel kuigi palju edukaid mobiilseid teenuseid.»
est	1	EL annab ka järgmisel perioodil pea 6 miljardit eurot Eestile. Eestil on väga vedanud. Keep getting them checks.
est	1	«Erakonna igapäevatöö seisnebki ju selles, et kasvatada oma toetust rahva seas ning seeläbi leida ka uusi liikmeid. Seega püüame võimalikult palju ja põhjalikult inimestele tutvustada Keskerakonna tööd riigikogus, Tallinnas ning üle kogu Eesti,» selgitas Toobal. Ta lisas, et aeg-ajalt korraldab erakond ka konkreetseid värbamise kampaaniaid, mil kampaaniameeskonnad sõidavad mööda Eestit ringi.
est	1	Müncheni Bayerni jalgpalliklubi jätkab võimsat minekut ning eile õhtul jõuti ülikindla võiduga Saksamaa karikavõistluste finaali.
est	1	«Esiteks teeb Hundi põnevaks see, et ta on päris vähetuntud Euroopa riigist. Teisalt on tema füüsilised näitajad ebainimlikud: ta on pikk, kiire ja tugev nagu pull. Hunti ei lähe meil ehk kohe vaja, aga temast võib saada tõeline monstrum,» kommenteeris B. Clifton B.
est	1	Eesti jalgpallikoondislaste Tarmo Kingi ja Jarmo Ahjupera koduklubi Györi ETO astus suure sammu Ungari karikafinaali suunas, kui poolfinaali avamängus Videoton kindlalt 2:0 alistati.
est	1	Eesti arengu jaoks on oluline, et ükski põlvkond ei kujuneks kadunud põlvkonnaks. Praegustel noortel on keeruline karjääriga kiiret algust teha, sest juhtivatel positsioonidel olevad 1990. aastatel tööturule sisenenud inimesed on veel küllalt noored, et ka järgnevad 20 aastat tüüri juures olla. Neil on küll kesisem akadeemiline haridus, kuid see-eest rikkalik praktiline kogemus. Tänapäeva noorte eelis on aga tugev akadeemiline vundament, mis annab pikaajalise eelise ning kui mitte kohe praegu, siis kümmekonna aastaga oleksid õige suhtumise korral neile kõik võimalused avatud.
est	1	Pulga vanas rehetoas võis igaüks endale valmistada kadrimaski, millega õhtul oma kodutänavas kadrisanditama minna. Igaüks, kel mask valmis, sai minna koos väljaõppinud kadrisantidega Köstriaseme tallu katri jooksma.
est	1	Seega Tuleb luua ühiskond, kus raha ei ole kõige olulisem ... vaid inimene ise ...
est	1	Mängujuhti valides loodeti tuua sellele kohale pikakasvuline mees, kes suudab ka ise skoori teha. Glasser ei pidavat aga nendele kriteeriumitele vastama, tegemist on klassikalise mängujuhiga, kelle tugev külg on just mängu käivitamine. Selles rollis olevat ta aga väga hea ning Kuusmaa hinnangul muutub iga treeninguga paremaks.
est	1	Suure osa Rae elanikkonnast moodustavad noored väikeste lastega pered ja omavalitsus peab hoolitsema selle eest, et lastel oleks lasteaia- ja koolikohad, kuid seda on võimalik teha vaid laekuva maksutulu eest.Vallavanem Mart Võrklaev leiab, et on väga õige, et inimesed kirjutavad end sisse sinna, kus reaalselt elavad.
est	1	Nädalavahetusel mängiti liigas küll omavahel 1:1 viiki, kuid eile õhtul pani ETO oma paremuse selgelt maksma. Avavärav löödi 31. minutil, teine väärtuslik tabamus sündis 67. minutil, vahendab Soccernet.ee.
est	1	Turun Sanomat: Eesti on huvitatud Soome miinilaeva ostust
est	1	«Võib enam-vähem rahule jääda,» hindas ta. «Arvan, et enne valiktsüklit väga paljud ei arvanud, et meil nii hästi läheb. Kummalisel kombel mängisime väljas kohati isegi paremini kui kodupubliku ees.»
est	1	Texases asuvas keskkonnateenuste firmas Effective Environmental on näha, kuidas need teooriad päriselus töötavad. Igal aastal saadetakse ses ettevõttes viis töötajat firma kulul kogu perega puhkama. Kandidaadid esitavad osakonnajuhid ning kõrgem juhtkond valib välja tublimad töötajad, kes puhkusele saadetakse. Selgub, et just firma kulul puhkusevõimaluse pakkumine on üks suurimaid motivaatoreid üldse. Üks uuring väidab, et koguni 96 protsenti inimesi ütleb, et tunnevad ennast pärast sellist puhkust motiveerituna ning 72 protsenti tunnistasid, et on oma tööandjale lojaalsemad kui varem.
est	1	Hokilegend Jaromir Jagr jätkab oma imelist karjääri Bostoni ridades. Ööl vastu reedet tegi 41-aastane mees uues meeskonnas debüüdi ning vedas koduklubi 1:0 võiduni New Jersey Devilsi üle
est	1	Õige müüja.Sellesse poodi rohkem röövima ei tulda
est	1	Üks vahvamaid aineid, mille üle meilgi tasuks mõelda, on aga töökasvatus – työelämän harjoittelu. See on sõna otseses mõttes päris töö tegemise harjutamine. Iga laps otsib ise töökoha ja töötab seal nädal aega, kuus tundi päevas. Kui ta on väga tubli, võidakse talle ka tasu maksta, aga tavaliselt raha selle tööharjutuse juurde ei käi. Kes käib lasteaias abikasvatajaks, kes poes, restoranis või ka haiglas. Igatahes saab õpilane nii maitse suhu, mida päevast päeva lihtsa töö tegemine tähendab. Kõige enam õpetavat see seda, mida tähendavad töötamine meeskonnas ja lugupidav suhtlemine. Seda on ju kõigil vaja.
est	1	Tanja pihtis, et närveeris enne esinemist kõvasti. «Eks ma pabistasin täna lavale minnes, olin endiselt valuvaigistite peal ega teadnud, kas närv roiete vahel vastu peab,» viitas ta mõni nädal tagasi saadud traumale. «Täna hommikul (üleeile – toim) ärkasin mõttega, et võiks parema jalaga voodist välja astuda,» viskab Tanja nalja. «Õnneks midagi pooleks ei läinud, maha ei kukkunud, mikker püsis käes ja miski ei läinud puruks,» jäi ta oma esinemisega rahule, kuid lisas, et perfektsionistina soovinuks ta, et etteaste läinuks veel paremini.
est	1	targad inimesed koos.
est	1	Vastavalt statuudile saab 500 euro suuruse preemia koos kirjanik Anton Hansen Tammsaare poolt armastatud õunu-pohlamoosiga eelmisel aastal raamatu ilmutanud Eesti kirjanik, eelvalik tehakse nende raamatute põhjal, mida Albu valla lugejad kõige enam armastavad, vahendas ERR Uudised «Aktuaalset kaamerat».
est	1	Intelligents lavale tagasi ja küll siis ka kandidaate leiab
est	1	Kass on väga puhas loom ja ta ei haise, nagu hamstrid, tuhkrud, väiksed koerad.
est	1	Madridi Reali 19-aastane kaitsja Raphaël Varane on tõusnud meeskonna tõeliseks staariks. Viimases Meistrite liiga kohtumises Galatasarayga valisid Marca lugejad mehe meeskonna parimaks mängijaks ning ka statistika räägib Prantsusmaa talendi kasuks.
est	1	Romi teatab, et poeg arvutab juba paarisaja piires ning matemaatika paistab talle meeldivat.
est	1	Me olemegi teeniad! Küsin talt pidevalt naljatades-millal palka maksad?! Vahib armsa näoga otsa,tuleb teeb jalale pai ja paar kurr-kurri ja jalutab toidukausi juurde! Aga arvan,et ilma temata oleks mul palju-palju igavam elada...Rõõmus on koju tulla ja näha,kuis ta aknal ootab.Kui ukse avan-siis tervitab juba uksel!-Jah-olen vabatahtlikult su ori-!
est	1	Kümmekond minutit hiljem niitis Karol Mets Levadia järjekordsel vasturünnakul Rätteli jalust ja tänavu talvel Florast Levadiasse siirdunud keskkaitsja Aleksei Jahhimovitš realiseeris oma endise koduklubiga võisteldes võimsa löögiga penalti. «Kui ta meil Igor Morozovi asemel juba on, las lööb siis penalteid ka,» muigas Levadia peatreener Marko Kristal, viidates meeskonna endisele kaptenile, kes sai mullusel hooajal kirja 12 väravat, neist seitse penaltipunktilt.
est	1	Projekti toetab Eesti välisministeerium arengukoostööks ette nähtud rahast.
est	1	Langdon oli auhinnatud arhitektuurifirma Regional Associates rajaja ja direktor.
est	1	«Ta on vanade Tartu piltide fanatt ja tal on neid tänavate kaupa. Tänu temale ma tunnen tsaariaja lõpu Tartut, ma olen uidanud mööda tollaseid tänavaid,» ütles Suumann.
est	1	Seda poliitikat ajab riiklik välismaal elavate kaasmaalaste komitee ning vastav SRÜ maade jaoks loodud organ. Tegevust rahastatakse 2007. aastal loodud sihtasutuse Russki Mir kaudu. Masinavärk täienes selle aasta alguses, kui tööd alustas välismaal elavate kaasmaalaste õigusi toetav ja kaitsev rahastu. Kõigi nende organite tegevust juhib Venemaa välisminister Sergei Lavrov.
est	1	"Laps saab ilusti Nõmmelt rongiga kooli sõita ning Balti jaamas väljudes ei pea ta kooli jõudmiseks isegi ühtegi autoteed ületama," seletab Evelin, et poja tee kooli võib küll olla pikem kui paljudel teistel pealinna lastel, aga kohalejõudmine on siiski üsna mugav ja turvaline.
est	1	Eesti korvpalli ajaloolise võidu sepistamine tekitas koondise mängijates hea tunde, ent keegi neist ei kippunud pilvedel hõljuma.
est	1	Austan inimesi, kes kaasaegses kaduvikus, mil inimeseks olemise alused üha ähmastuvad, tundekasvatusega tegelevad. Neid, kes tuletavad inimkonnale meelde, et alles äsja meil veel oli keel, olid oskused ja võimed sellega ümber käia, ning tunded, mida selle kaudu väljendada, ja et see kõik hea oli. Kasutatagu selleks siis kaasaegseid meediume, nagu internet, või ajaloohõngulisi meediume, nagu armastuskirjad. Või mõlemat.
est	1	Tema eelmise aasta edetabelis kuulus esikoht Hundile. Vaid üks lihtne fakt, mille Feldman esile toob ja millest ehk enamik aru saab: hoolimata 125-kilosest kehakaalust hüppab ta maast üles tervelt 91 cm.
est	1	Ära noruta,Heiki. Küll saavad asjad jälle joonde. Aga ühte on elu vähemalt mulle õpetanud- ära k.epi oma ülemust. Siis on pahandused kiired tulema....
est	1	Vene põhiseaduse järgi on Putinil õigus olla president kaks järjestikust kuueaastast ametiaega. Ta sai esimest korda presidendiks 2000. aastal ja oli ametis 2008. aastani, mil amet läks neljaks aastaks Dmitri Medvedevile, samal ajal kui Putin ise asus peaministri kohale.
est	1	Tänavu Kosele kolinud maailma parima kettaheitevõistkonna selgitamisel pidi Eesti sel korral leppima teise kohaga. Samas meeskondade teistsugusel komplekteerimisel jäänuks võit aga eestlastele, lisaks leidsid maailma tipud võistluse ajal aega ka jalgpalli mängida.
est	1	Mina arvan, et loodusmuuseumil on lootust. Seda tõestab kas või tasemel sügisese seenenäituse jätkuv tase ja traditsioon. Kui keegi juhtumisi ei tea (neid inimesi on üsna vähe), siis seenenäitus on loodusmuuseumi klassika.
est	1	Valimiste-eelne aeg on toonud pealinnale palju uusi tänavaid, munitsipaalobjekte ja muud äsja valminut. Sel nädalal on linnapea Edgar Savisaar viibimas kokku seitsmel avamisel.
est	1	Kui palju väikseid ja suuri Markuseid saaksid lõpuks vajaliku abi, et järgmistes ekspertiisikomisjonides juba rõõmustada ametnikke teatega, et neil polegi puuet. Mõtelge! Ja rääkige sellest plaanist ka peaministrile ning presidendile. Ma ei usu, et nad on vastu.
est	1	Endrekson tuli ühepaatide konkurentsis rajale kolmandas eelsõidus ning sai seal ajaga 7.16,67 kindlalt teise koha. Esikoha saanud prantslase ajaks oli 7.11,41. Otsepääsme poolfinaali tagasidki kaks paremat.
est	1	Kolm korda Kanada kõrgeima, kindralkuberneri kirjandusauhinna ja kaks korda Gilleri auhinna pälvinud kirjanik ei ole kirjutanud meeletut hulka raamatuid. Neliteist novellikogu ja mõned valikkogud kamaluga peale. Ometi on tema kirjutatu mõjutanud paljusid teisi autoreid ja loomeinimesi.
est	1	Ly sõnul tuleb tööd teha rõõmuga, sest vastu tahtmist tegutsedes ei tule kunagi head nahka. "Kui töö rõõmu pakub, hakkab juhtuma ilusaid asju," usub ta.
est	1	Venemaa selgeltnägijate võitlus jõuab täna otsustava pöördeni, sest välja kuulutatakse sarja 14.hooaja finalistid. Saate lõpuminutid on seega ülipõnevad ning kirgi kütab otsus, mis on seotud Marilyn Kerroga.
est	1	Akvaariumiklaasi taga paistab priskete põskedega kalake igati sümpaatne. Küllap välimuse tõttu Tallinna kalamehed talle sellise kõlava hüüdnime pannud ongi. Aga mine sa tea.
est	1	Obama kinnitas ühtlasi, et Iraanile ei kehtestata lähima kuue kuu jooksul uusi sanktsioone, kui leppest kinni peetakse. Presidendi hinnangul on lepe tõepoolest piisavaks tagatiseks, et Iraan loobub tuumarelva väljatöötamisest, kuid ta lisas, et mõistab ka Iisraeli skeptilist suhtumist selles osas.
est	1	Muu hulgas on DiCaprio toetanud ka Barack Obama valimiskampaaniat 2300 dollariga 2008. aastal ja 5000 dollariga 2012. aastal.
est	1	Mõlema variandi evitamise eelduseks on firma lahutamine kaheks: üks lendab propellerlennukitega kodumaistel liinidel ning näiteks Peterburi ja Helsingisse, teine katab Euroopa tähtsamad sõlmpunktid. Lahutamine on mõttekas esiteks tulevasi investoreid silmas pidades, kes võiksid terenduma hakata firmade majandustulemuste paranemisel ja üldise majanduskliima tervenemisel.
est	1	Allikabänd kogub raha sõiduks puuetega inimeste Eurovisionile
est	1	Jaan Manitski tähistas uue osa avamisega kümne aasta möödumist tema kunstimuuseumi algusest Viinistus, kus on väljas Eesti kunstnike kullafond.
est	1	Gregor Arbet juhtis tähelepanu, et edu saavutatu meeskondliku mänguga: «Andsime kokku 23 resultatiivset söötu – kõik jagasid palli, olid ühise asja eest väljas ja võitlesid kõik 40 minutit.»
est	1	Merko Tartu projektidirektori Juhan Variku sõnul olid eilseks lõppenud hoone süvendi kaevetööd ja 90 protsenti vundamenditöödest. «Järgnevad suuremahulised tööd on kiviseinatööd, raudbetoonelementide paigaldamine ning teraskonstruktsioonide ja puitelementide montaaž,» loetles Varik. Sarikapeoks lubas ta valmis olla juba enne jõule.
est	1	Klubihokit Nashville Predatorsis mängiv Josi, kes oli mõistagi ka turniiri parim kaitsemängija, on esimene Šveitsi koondislane ajaloos, kes jäähoki MMi parimaks valitud. Josi viskas 10 mänguga neli väravat ja andis viis resultatiivset söötu.
est	1	Pühapäeval pidas politsei kella 15.02 ajal Viljandis Põhja puiesteel kinni sõiduki Nissan Almera, mille roolis oli alkoholi piirmäära ületanud 79-aastane mees. Tema vanust ja tervislikku seisundit arvestades andis politsei ta aga esialgu lihtsalt omastele üle.
est	1	Uhke võidu eeltöö tehti ära juba ammu enne lahtihüpet. Alguse sai see Eesti koondise treenerite peas küpsenud mõttest saata algviisikus väljakule Reinar Hallik – mees, kes osalenud küll kõigis selle tsükli kohtumistest, kuid viibides väljakul keskmiselt napid kümmekond minutit, ning kelle roll on siiski olla vahetusmängija.
est	1	InBoil ja Jaan Sööt esinesid neil aastail Jääboileri nime all, esitades peamiselt Jääääre repertuaari trummikomplekti, saksofoni ja elektriviiuli professionaalsel kaasabil.
est	1	Ausalt, mulle meeldisid laupäeval need 315 inimest, kes Rahvakogule tulid. Nad olid oma tõsises mõttetöös, oma pisikeses teos isamaa heaks lihtsalt ilusad. Kui rahvakogupäeval sai 500 inimest – lisaks kogulastele ka lauajuhid ja muidu abilised – mõnes poliitilise elu küsimuses targemaks, siis oli kogunemisel mõtet. Kui igaüks oma teadmisi kodustele või tuttavatele edasi rääkis, oli tulu mitu korda suurem.
