lang	sentiment	text
est	-1	VEB Fondi teemaga aastaid tegelenud ajakirjanik Toomas Kümmel kirjutab Postimehe arvamusportaalis, et Siim Kallas jättis oma tänases temaatilises arvamusloos tegelikult olulistele küsimustele vastamata.
est	-1	No me ei võtnud seda koolivärki tõsiselt, käisime inertsist, irisesime. Tegime pulli. Mis puudutab mind, siis kõige efektiivsem õppeaeg oli Kalju Komissarovi esimene semester, algtõed, etüüdid, tehnika. Ma olin arglik ja krampis, Komissarov suutis mind psühholoogiliselt murda, et mul üldse esinemisjulgus tekiks. Merle Karusoo õpetas «Hamleti» kaudu lugusid analüüsima. Ülimalt põnev. Kõik see, mis tuli edasi, oli juba ebapraktiline ja mõttetu.
est	-1	Nagu mis selle asukoha mõte on, et TTÜ praktikandid jalgsi kohale saaks? Ma ei pelga rahulike piirkondi, aga seal peaks siis ka rohelust olema, mitte nii, et kahes ilmakaares tühermaa, ühest vahivad vastu magalakorterid, kolmandas tööstus. Skype-st ootaks enamat.
est	-1	KUIDAS NII RUMAL MEES SAI OLLA NII KAUA EESTI RIIGI PEAMINISTER?
est	-1	siniverelised???? samasugused nagu kõik muud
est	-1	Ringkonnakohus leidis küll, et süüdistatavad tuleb süüdi tunnistada lõpuleviidud tapmises, kuid leidis samas, et kriminaalasjas kogutud tõendite alusel ei ole kindlaks tehtud tapmine piinaval või julmal viisil. Kriminaalmenetluse seadustiku kohaselt toimub kriminaalasja arutamine süüdistatava suhtes ainult süüdistusakti järgi.
est	-1	"Eesti laulu" ajal räägiti palju Tanja tervisest – vigastas ta ju roietevahelist lihast, nii et pidi proove tegema ja esinema valuvaigistite toel, ning lõpuks tabas lauljatari äge närvipõletik, mis ei lasknud rääkida ega hingatagi.
est	-1	aga mina ,kui vaid kuulsin telekast seda lugu tulemas,isegi ei näinud.ei teadnud kes esitaja on.ütlesin kohe naisele,et näedas jälle üks soovib võõraste sulgedaga end ehtida.
est	-1	Ohvrite seas on lisaks Läti kodanikele ka kaks Vene ning üks Armeenia kodanik.
est	-1	Kahjutule puhkemise ajal töötas vabrikus kuni 600 inimest. Kehvas seisundis olnud hoones puudusid varuväljapääsud, mistõttu hüppasid kümned leekide eest põgenenud inimesed ülemiste korruste akendest välja, suur osa inimest jäi keldrisse lõksu.
est	-1	Kas vanaisa kuulus hävituspataljoni ?
est	-1	Esmaspäeval on vähese ja vahelduva pilvisusega ilm. Hiiumaal ja Saaremaal võib sadada vähest vihma või lörtsi.
est	-1	Eilsel Euroopa keeltepäeval avaldatud raporti kohaselt ähvardab paljusid Euroopas kõneldavaid keeli digitaalne väljasuremine. Ohustatud keelte hulka kuulub ka eesti keel.
est	-1	See muidugi ei tähenda, et ma alkoholi tarbimist avalikus ühistranspordis kuidagi õigustaks, kuid lolliks ei maksa ka minna.
est	-1	Anger sai enne siitmaalt jalaga peesse, kui mujal ilma tegi, hakati äkki hindama. Imelik rahvas siin eestimaal. Samas võibolla isegi hea et siit läks - ei jõutud ära rikkuda. Muide, Miliza Korjust ei võetud omal ajal ka Estoniasse. (Hiljem, juba USAs elades, kirjutas Miliza Korjus oma siin elavatele sugulastele otse: "Kui Eesti ei vajanud mind, siis mina ei vaja Eestit.")
est	-1	Selguse asemel kasvab segadus, sest väljamõeldis ja tegelikkus lähevad lootusetult sassi. Tõdemus, et aina nõrgenev kehaline kihk ei toeta enam kujutelmi, võib tagasi tuua rahu, aga ka ajada meeleheitele.
est	-1	«Pärast sääraseid kuritegusid ei hakka keegi maailmas lugema ehitusdokumentidel kokku allkirju ja pitsateid. Tavaliselt pannakse allkirja andnud eeluurimisvangistusse,» ütles riigipea.
est	-1	Pigem vastupidi, et masin on korralikult optimeerimata - masin teeb täpselt nii head kohvi, kui tema seadistaja reguleeris tegema. Kehvasti seadistatud masin teeb ka headest ubadest s*tta jooki, hästi seadistatud masin aga võib ka tagasihoidlikest ubadest täiesti joodava joogi teha. Ja vaevalt, et Statoli sedavõrd suure investeeringu on teinud niru joogi tegemiseks - pigem pole seadistajad lihtsalt masinat jõudnud timmima. Kui kohvi maitse ikka niru, tuleks seda teenindajale teada anda, et masinad vajavad reguleerimist.
est	-1	See ei ole esimene kord kus fotod segi on paisatud.
est	-1	Tegelikult on sellise "täisnutimaja" idee üsna kahtlase praktilise väärtusega. Aknad juhivad küttesüsteemi? - Vabandust, aga termostaadid on juba ammu leiutatud ja imeodavad, kindlasti kordades odavamad kui mingid imeaknad. "Samamoodi on hea, kui kohv on köögis valmis, kui sa hommikul ülevalt magamistoast alla tuled." - Kust maja teab, millal ma hommikul alla tulen? Kõik ei ela kellast kellani rutiini järgi. Mõni ei tahagi sellise rutiini järgi elada. Ja mis idee see veel on, et "külmik peale üheksat õhtul enam ust ei avaks"? Vähemalt mina isiklikult ei ole nõus sellist külmikut ostma! Nii, mis veel... "Ning oleks ju tore, kui ahi teeks õhtusöögi valmis ajaks, kui sa koju jõuad" - ah et kohe ahi ise teeb? Ma ei ole nõus ainult külmutatud poolfabrikaatidest toituma ja isegi siin tekib küsimus, milline kodumasin selle külmutatud asja külmikust ahju tõstab? :D
est	-1	Sa tunned ennast nähtamatuna. Sinu e-kirjadele vastata, sinu projektidele ei tule tagasisidet ega tunnustust….Need on üsna tõenäolised ohumärgid vallandamisest.
est	-1	Ei saa aru, mida see Tsahkna üldse seal sehkendab nüüd sotside vana ettepanekuga, vahepeal on aeg edasi läinud. Tundub, et IRL on oma tegemistes alati maha ja hiljaks jäänud.
est	-1	Neljapäeva õhtul varises Riias mitmes osas kokku Maxima ostukeskuse katus, surma sai senistel andmetel vähemalt 52 ja vigastada mitukümmend inimest.
est	-1	Viru maakohus on mõistnud Jaadla süüdi tahtlikus kuriteos, kuid otsus on ühes osas tühistatud ja teises osas jõustunud. VVK leidis pärast järelevalve läbiviimist, et Jaadla suhtes on sellegipoolest jõustunud süüdimõistev kohtuotsus tahtlikus kuriteos, mis seaduse kohaselt toob kaasa volikogu liikme volituste ennetähtaegse lõppemise.
est	-1	«Millal avatakse Soomes ükskord eesti kool?» küsis Helsingi Mardilaadal avaliku esinemise käigus minult üks sealmail töötav eestlanna nõudlikult. «Aga siin on ju?» imestasin mina vastu. «See pole mingi eesti kool, seal on ju soomlased ka! Millal selline tuleb, kus kõik on eesti keeles?»
est	-1	See oleks ravitav, kui vaid õige arsti juurde sattuks,
est	-1	Põgenemist ette valmistanud kurjategijad, kes kõik istusid trellide taga mõrvade sooritamise tõttu, haarasid valvuritelt relvad ja põgenesid teadmata suunas autoga. Nende lahkumisele aitas kaasa halb ilm.
est	-1	Kella 22.28 ajal toimus liiklusõnnetus Tallinnas Narva maantee 5 juures, kus seni kindlaks tegemata isik astus ootamatult trammi ette, mida juhtis 54-aastane Marve, mille tõttu tramm pidurdas ning trammis kukkus 59-aastane Margarita, kes toimetati Ida-Tallinna Keskhaiglasse. Kõigil, kes antud sündmust nägid, palutakse helistada telefonil 612 5666 või 110.
est	-1	Nii jõuamegi jalgratturi elu kaootilisuseni. Kui autojuhil üldiselt ei teki Tallinnas küsimust, et kas ikka pääseb mingilt teelt autoga läbi, siis jalgratturil tekib selline küsimus pidevalt.
est	-1	Migratsioon ei toimu astmeliselt. Pole nii, et inimene läheb väga vähe arenenud maalt kõigepealt natuke arenenumasse, sealt edasi veel arenenumasse jne. Kui nii, siis oleks Eestilgi võimalusi. Aga ei, reeglina seavad migrandid kohe sihiks kõige mõnusama riigi. Vahepeatusi tehakse, aga need on taktikalised ja ajutised. Võitjariigid võtavad peaaegu kõik – niipalju, kui jaksavad.
est	-1	Mitte ei taha parastada, aga keemikuid on küll nii vähe Eestis viimasel ajal haritud, et keemiat kasvõi nuusutanud mees ei leia tööd? Ega ta ometi keelepuudeline ei ole, nagu vene immigrandid, kes ka kõik suurest armastusest eestlanna vastu, ei millestki muust, Eestimaale asusid ja siin nüüd kirjeldamatuid lingvistilisi kannatusi taluma peavad.
est	-1	Toona osutus DiCaprio sõit Peterburi keeruliseks: ta jõudis Venemaale alles kolmandal katsel tšarterreisiga, mis saadeti talle järele pärast seda, kui lennukompanii Delta reisilennuk New Yorgis tehnilistel põhjustel süttinud mootori tõttu hädamaandumise tegi.
est	-1	Poodi on tarvis aga ehitage kellegi teise kodu kõrvale.
est	-1	Juht põrutas proovisõitu tehes puusse
est	-1	Mis ajast pätt inimene on?
est	-1	Erinevalt Mardist pole teater mulle mingi asendusaine. Otsuse, et nüüd hakkan filmi tegema, tegin alles seitse aastat tagasi, pärast seda, kui reklaamitööst sai kõrini – muidu polnuks see võimalik. Kirjutasin ühe loo valmis, see kandis pealkirja «Paradiisiväravad» (miilits Feliks, kelle elu on ummikusse jooksnud, korraldab 1960ndate algul NSV Liidu esimese raharöövi, põhineb tõestisündinud lool – TT). Näitasin seda vanale tuttavale Piret Tibbole (Allfilmi produtsent – TT), kes ütles, et see on täielik jama.
est	-1	“Esitatud oli üsna vastuoluline ülesanne – pidi olema palju seinapinda, kuhu maalid riputada, samas oli vaja palju valgust,” ütles Emil Urbel.
est	-1	Piltidelt paistavad suht kitsad olud. Paras loomaaed.
est	-1	Estonian Airi juhtdel ning avalikkusel tuleks aru saada, et sellisel kujul strateegia ei toimi. Väga lihtsustatult võib väita, et võimalusi on kaks: firma likvideerida või luua täiesti uus kontseptsioon.
est	-1	Savisaare oma osadel eestlastel ka.Osad olid nägijad juba enne.
est	-1	Neli arestipäeva määrati kahele joobes juhile: 54-aastane Volkswagen Passatit juhtinud mees peeti laupäeval kell 18.45 kinni Viljandis Vaksali tänaval ning 62-aastane Audi 80 juhtinud mees pühapäeval kella 10.05 ajal Imavere-Viljandi-Karksi-Nuia maanteel.
est	-1	Massi oli ju ka tollal, aga ju siis jäi ikka nupukusest puudu, et eestlased siis hoopis tramme kõigutama hakkasid...
est	1	Parts ütles, et Eesti jaoks on lähiajal toimuv ühinemine agentuuriga oluline teetähis saamaks aktiivseks osalejaks globaalse energiapoliitika kujundamisel.
est	1	29. septembril Salme kultuurikeskuses esietenduv Peeter Jalaka tantsulavastus räägib täiuslikkuse ja tasakaalu otsinguist läbi erinevate mehetüüpide. Laval näeb Von Krahli näitlejaid Erki Lauri, Ivo Reinokit ja Ott Kartaud, lisaks teevad lavastuses kaasa Rene Köster, Tero Jartti, Ismo Alanko, Teho Majamäki ja Ken Mai.
est	1	Programmist toetatakse kaasaegse eesti laste- ja noortekirjanduse tõlkimist ja kirjastamist vene keelde, vahendas ministeeriumi pressiesindaja.
est	1	Lisaks ülaltoodud näidetele tegi Kanada näitleja ja režissöör Sarah Polley ühe Munro novelli järgi filmi «Away from Her», mille stsenaarium kandideeris Oscarile. Hea kirjandus ei tunne piire ja ehkki Alice Munro loomingut eesti keeles veel lugeda ei saa, on meil järjest enam inimesi, kes mõistavad seda lugeda originaalis. Ja see on juba väga hea.
est	1	Keskerakonna peasekretär Priit Toobali hinnangul on 3200 uue liikme lisandumine viimase viie aasta jooksul väga korralik number ning sama palju võiks erakonnaga liitujaid olla ka järgmise viie aasta jooksul, et tagada Eesti suurima erakonna positsioon.
est	1	Venemaal sündinud ja senise karjääri jooksul rohkelt klubisid vahetanud Adediran on meeskonna mänedžeri Antti Vasara sõnul füüsiliselt tugev mees, keda saab kasutada ka tsentrina. Lisaks korvialusele mängule olevat tal ka hea keskpositsioonivise. Pärast USAs veedetud aastaid on ta viimastel hooaegadel pallinud Venemaa tugevuselt teises liigas ja vähemalt statistika järgi teinud seda hästi.
est	1	Argo Ideon: Läti on tubli
est	1	«Hunt on juba praegu suurepärane atleet, kuid võttes arvesse, et ta alles õpib ameerika jalgpalli, pole tema võimetel piire,» lisas Jason G.
est	1	Tänud vastuse eest. Nagu ütlesin, siis ekspert pole ja lihtsalt eeldasin, et poemüüja peaks igatepidi puhas olema. Nüüd kinnitus olemas.
est	1	Väga lahe igal juhul :)
est	1	Mängus Floraga haaras Levadia initsiatiivi juba kuuendal minutil, kui vabaks jäetud Igor Subbotini ilus kauglöök 25 meetrilt Marko Meeritsa väravas maandus. 63. minutil kasvatas Artur Rärtel Levadia kiire vasturünnaku lõpetuseks mõnelt meetrilt edu kaheväravaliseks.
est	1	Meil oli vaja emakeelset ülikooli, et noored võiksid õppida kodumaal ja omas keeles ning saada seeläbi parima võimaliku hariduse. See imepärane võimalus on meil olnud nüüd juba piisavalt kaua, et olla sellega harjunud.
est	1	USA inimõigusorganisatsioon Freedom House paigutas Eesti internetivabaduste uuringus käsitletud riikide hulgas esimesele positsioonile USA ja Saksamaa ees.
est	1	Ma olen jäänud ikka nende luuletajate hulka, kes on väga oluliseks pidanud luule lauldavust. Vahepeal juhtus niimoodi, et väga palju Runneli luuletusi leidis laulmise rõõmu, neid viisistati.
est	1	Rājasthāni osariigi püha linna Pushkari peaväljakul märtsis paarile tuhandele inimesele antud kontsert oli Bombillazi kahenädalase India reisi tipphetk. Inimesed surusid pärast käe pihku: "Very good concert! Very good program!"
est	1	Reklaamklipis kehastub koju saabuv rokkstaar ukse sulgedes vaat et pehme hingega tossikeseks: rebib endalt maha võltstätoveeringu, tõmbab selga hommikumantli ja jalga tuhvlid ning toidab hellalt oma papagoid.
est	1	"Sealt on lugemine-arvutamine väga hästi külge hakanud. Teeme kodus kooliülesandeid ka," kirjeldab Dagmar ettevalmistusi 1. septembriks. Laulja kiidab eelkooli lihtsaid ja lapsesõbralikke meetodeid.
est	1	Ly ütleb, et tema on arenemise usku. "Kui inimese eest võimalikult vähe ära teha ja anda talle endale võimalus tegutseda, paneb see pingutama ja arenema," selgitab ta põhimõtet, mis on külas elavaid puudega inimesi tegutsema sundinud. Ly arvab, et tema eeliseks on seegi, et tal pole puudega inimestega isiklikus elus ühtegi valupunkti. „Nii saan ma võtta kõiki inimesi kui tegutsejaid ja neid tagant utsitada, mitte suhtuda neisse kui puudega inimestesse, keda peab ninnunännutama," kostab ta.
est	1	Soojuskadude vähenemine renoveeritavatel lõikudel on märkimisväärne. Sõltuvalt läbimõõdust ja teistest ääretingimustest võib lokaalne soojuskadude vähenemine olla keskmiselt 3-4 korda võrreldes algse olukorraga.
est	1	Lavaehitus peaks lõpule jõudma täna ja siis tehakse ka esimesed tehnilised proovid.
est	1	Kehtib reegel: kord sumomaadleja, igavesti sumomaadleja. Sumo elustiili keskmeks on paljuski aupaklikkuse ning alandlikkuse väljendamine. Ka pärast sumokarjääri lõppu eeldatakse, et sumomaadleja jätkab tagasihoidlikku elu treeneri või sumoareenide valvuri/uksehoidjana ehk jätkaks oma edevusest vaba eluviisiga jaapanlike vooruste kehastamist. Baruto lõpetas oma intervjuu naeratusega – väljendades tagasihoidlikult lootust, et ta saab naasta oma armastatud kodumaale Eestisse ning elada lihtsat Eesti elu. Väga sumo!
est	1	Loomulikult meeldib jahu oma rohkem.
est	1	Muidu õpivad eesti lapsed Soomes samu asju mis kodumaalgi. Muusika- ja kunstitunde on seal maal vähem, aga neid saab võtta vanemates klassides valikainetena lisaks, samuti nagu kokkamistki. Laulukoori Latokartanos veel, aga tütarlasteansambel juba on, mitmest bändist rääkimata. Ja vahva oli, et päris paljud lapsed soovisid Eestisse tagasi, vähemalt gümnaasiumissegi. Seda kakskeelne põhikool Soomes neile ka võimaldab.
est	1	Pushkar oma 15 000 elanikuga on India mõistes väga väike, aga tähtis linn. Nimelt on see üks seitsmest pühast paigast, kuhu olla puistatud Mahatma Gandhi tuhk. Veel on linn tuntud selle poolest, et seal asub Brahma tempel, ja Pushkar on seepärast ka oluline palverändurite sihtpunkt.
est	1	Soomes ütles selle ajalehe Turun Sanomat seminaril septembris 1988 kõva häälega välja algaja poliitik, Rahva Hääle peatoimetaja asetäitja Siim Kallas.
est	1	rongid on paremad ja suuremad, riigile on kõik odavam ja rahvale on kõik parem...
est	1	"Toni suur õde käib seal 2. klassis ja talle meeldib see kool väga."
est	1	Lisaks õpetatakse nn kodunduse tundides ka teisi praktilisi oskusi: näiteks kuidas elektriarvesti näite lugeda, pesu masinasse panna ning millega pesta spordiriideid, millega villaseid ja kuidas üleüldse asju sorteerida ja kohelda.
est	1	Au ja kuulsust sellele tublile poeomanikule!
est	1	Täna öösel sündis riigi peaprokuröri Norman Aasa ja keskkriminaalpolitsei juhi Krista Aasa perre poeg.
est	1	See ju tänapäeva Kunksmoor!
est	1	Paljud eestlased kartsid, et uus iseseisvusaeg esimesest kauem ilmselt ei kesta. Siiski on läinud teisiti. See on tingitud tõsiasjast, et Eesti oskas nii vaimselt kui majanduslikult kerkida kiiresti iseseisvaks riigiks. See pole olnud kerge, kuid leidus piisavalt võimet haarata kinni olulisest. See on austust vääriv saavutus.
est	1	Eesti võrkpalluritele toetuv Rennes’i Volley lõhkas Prantsusmaa meistrivõistlustel üllatuspommi, alistades esimeses veerandfinaalmängus suursoosiku Tours VB 3:2.
est	1	Kolmandaks tähtteoseks on valitud Kai Kaljo «Luuser», mis oma suure üldistuse ja peene huumoriga seda ongi. Flo Kasearu ja Anna-Stina Treumund on esitanud ääretult vaimukad videod inspireerituna Jaan Toomiku ja Kai Kaljo loomingust.
est	1	Kui tema telefoni tuli SMS, kus Franco tüdruku soovi järgi end pildistanud oli, polnud enam kahtlustki, et maailmakuulus staar talle isiklikult sõnumeid saadab.
est	1	Me koristame üle nädala ning jagame korteri pere peale ära: laps koristab oma toa, mina köögi, kabineti ja sauna, naine magamistoa, elutoa ja muud väiksemad ruumid. Vaibad klopin ka mina. Pole 12 kooselatud aasta jooksul kunagi olnud mingit vaidlust või porinat selles osas.
